index,Predicted_Crowd_Energy
99,46.86953385034479
100,48.21962424902058
101,81.82205663166228
102,62.749922443794915
103,48.174943136145366
104,60.98623214711224
105,45.21683859414439
106,46.749100925630735
107,64.38195492023809
108,63.64627975079484
109,81.97624548816162
110,72.37879808322838
111,46.69588749178046
112,48.039433891549244
113,74.25497858872922
114,33.98525350920212
115,63.64839880706441
116,52.510846972632116
118,57.67361969706779
119,61.89484877610529
120,71.55737043040928
121,37.460070181658025
122,67.51159592406289
123,79.44290637642516
124,76.50997953828737
125,34.96025278746653
126,52.861233751257984
127,41.94717057308106
128,72.58687038878011
129,55.724543989415295
130,65.43063136710408
131,39.57153600903349
132,62.53110842338171
133,73.1598106861488
134,81.51482592615929
135,47.88188441626631
136,59.296815071613736
137,72.0092102014124
138,68.35310699693245
139,51.10097361019123
140,49.5750075492168
142,48.32498674043249
143,96.37285911556026
144,70.5098648741955
145,50.80613526734052
146,57.42374047204618
147,75.3826594515019
148,73.82162817486191
149,61.21637669916295
150,59.77633972049168
151,53.68608014170915
152,50.62668187056882
153,55.943148761196056
154,55.09836577535776
155,60.81074099727448
156,58.15799439195453
157,46.205045124024934
158,73.17156417471747
159,65.42858172149255
160,82.14605175713993
161,67.10494562721836
162,97.29075041132401
163,58.25223199526175
164,65.71791797411147
165,58.534360459079494
166,64.99681372372339
167,60.17811180571272
168,44.37480633269755
169,41.96971100373324
170,70.93368241824734
171,39.05492925868526
172,55.866516154788414
173,48.48409091824174
174,55.444958500477576
175,68.38986494606606
176,92.03759362173074
177,44.440512534307715
178,69.29295266494827
179,72.0651050290104
180,62.097782080717266
181,51.704418459253496
182,55.52762252467912
183,64.43836646249473
184,58.66683205615622
185,49.36579953335981
186,50.91984884220847
187,45.56277014593424
188,66.50751562273126
189,60.292177281896016
190,52.22305436889657
191,85.36458390764439
192,55.6660407704733
193,56.6477323039834
194,58.838049622150464
195,40.8913737456722
196,55.1858685655728
197,83.16857556009882
198,54.99990771524391
199,41.42238204616173
200,51.0772491758117
201,61.6682944640713
202,66.51774188103585
203,61.68798584635837
204,59.74089837096874
205,51.508253126250395
206,8.76446434390953
207,71.2690672608347
208,73.50788746179434
209,70.5785316160219
210,43.088710464015044
211,60.81146257151358
212,59.16777257724205
214,46.12071131307428
215,46.380433860948344
216,47.412771073712356
217,64.89263238804152
218,46.123454210673536
219,45.75310047959504
220,60.393491989144906
221,68.24450057293735
222,42.850730851591535
223,61.71702039820236
224,70.09803305001319
225,56.29009668913641
226,56.9876942665787
227,76.46057213147884
228,46.84578141470042
229,85.96646148517658
230,71.65527570468213
231,23.02477002550313
232,53.70581381587277
233,39.782705673643505
234,70.48910174052607
235,45.4769378302208
236,49.30200221154119
237,68.79285397624575
238,62.29907755326466
239,39.9482227679722
240,63.66937010588744
241,56.877513935496005
242,36.85197443279528
243,50.637223566318326
244,32.15488938654475
245,35.20094024659821
246,52.579088693038685
247,57.38950267024672
248,47.82109210972939
249,56.72612081921304
250,67.92512777870093
251,51.33225391642219
252,50.883726462439895
253,31.568305611124057
254,37.48154392890362
255,60.77665452453524
256,68.98119922493395
257,52.98237031797664
258,20.923439426143112
259,67.96544195746222
260,43.72847995802004
261,43.88451451790668
262,38.708704703892934
263,69.35501436927584
264,70.3299526387766
265,39.32582352706161
266,58.08583906333125
267,76.34869461815806
268,56.097752711029
269,59.917865176945135
270,62.93412088574192
271,62.62890809150452
272,13.58405375744951
273,48.89238996285997
274,77.79399500366601
275,25.499605599461272
276,63.596914035517095
277,50.86978280980774
278,63.77852228828648
279,77.684985034417
280,38.34177205770909
281,75.22759981550129
282,48.80336718951199
283,35.29723676757519
284,50.739713368655366
286,46.405439113829885
287,58.504185103776294
288,51.63556655434429
289,91.14871281986046
290,47.890361004959885
291,69.32242514405962
292,55.91014146492164
293,54.03158873711403
294,60.60106793972252
295,51.63312709626521
296,57.27760824362859
297,61.569285535297446
298,34.44208780746385
299,50.45356735172455
300,52.34516921832435
301,48.430389594154235
302,58.40472239535237
303,59.42735349942304
304,63.648383852261816
305,45.07270303469611
306,21.084872657971463
307,65.46453453882836
308,58.482673086385184
310,52.16401266115331
311,46.12121617541397
312,50.35513026812658
313,60.62613061297715
314,48.80339326435157
315,37.834981680511305
316,41.7332201488171
317,47.68395599888422
318,60.74138470238961
319,56.327144102654906
320,53.10847220456703
322,65.54301426562347
323,46.77559177487832
324,51.20684245407401
325,72.38124197942214
326,50.404955577785095
327,40.346469429962276
328,79.753319629982
329,42.46251573573604
330,73.70975612416561
331,58.96212656973188
332,57.264705544664835
333,44.536383576898054
334,47.62273780370079
335,69.46037067654248
336,56.283223131265345
337,40.53098288610958
338,73.87907435337165
339,52.80113018991019
340,59.793898911535805
341,46.15637087880349
342,61.603015136714205
343,68.45578186423555
344,64.47554822144768
345,42.26723353017151
346,77.38414018797319
347,36.06491560420345
348,62.04115035609174
349,87.46027221818896
350,76.22988135914088
351,47.84842022161153
352,74.92714433469502
353,46.510875778382825
354,36.57854838826308
355,48.20506803818905
356,43.977641037753294
357,43.85706330826719
358,45.67795098101284
359,62.46937683902913
360,40.23162560737852
361,63.85265085501261
362,66.43835887702043
363,56.73372530165361
364,49.90134849205994
365,49.45778985856681
366,61.43504985548304
367,64.74346481557374
368,46.6905057507211
369,54.517822860514485
370,58.108131884981674
371,53.943118909538015
372,72.48999116676089
373,85.30159633840177
374,34.26115607643233
375,55.701717888636786
376,53.407945527869245
377,26.047865560037064
378,49.32117705830534
379,55.20792747789101
380,70.38841620063737
382,64.46076111111924
383,62.592366624404974
384,54.44377021172534
385,50.91540853626193
386,55.22303939715743
387,53.03063489656125
388,50.115420004720946
389,61.05218942554132
390,78.3079042207361
391,76.81125561623045
392,71.56904159491506
393,39.62695404633445
394,64.35924228121328
395,51.91409882646771
396,60.88104821763387
397,49.09497077723761
398,46.20830911163806
399,52.34264245747806
400,40.53794979552157
401,53.588574546352646
402,59.21863154585761
403,59.99966106807625
404,39.778576997204596
405,28.700844344366477
406,67.97929993173578
407,61.806590557997055
408,61.357197272396334
409,47.85812771632339
410,47.272402914255636
411,53.11968177321133
412,77.19650952578104
413,76.59853849290906
414,58.1039065858016
415,54.736460290185065
416,63.313488793089014
417,51.85383701965241
418,57.382093316284795
419,57.95594400461013
420,53.10529047245029
421,51.930697455512046
422,49.78393762469258
423,47.590591631146516
424,73.84458350667175
425,49.81210041726602
426,49.069372947918986
427,44.16205937317629
428,59.44211565399352
430,48.499327419428276
431,55.14270502634759
432,51.23040097832226
433,69.92383294780014
434,67.33888473611319
435,55.16271465746967
436,4.793563298124397
437,39.31652486372677
438,65.60124514506929
439,47.62410735098064
440,44.784559289056084
441,47.85674635351675
442,65.43972060491333
443,31.960428960851424
444,76.13950154443403
445,64.02622356794643
446,65.40871244552247
447,59.467462289504205
448,38.9919628042924
449,56.0191634045609
450,60.975615076308536
451,62.15660354792881
452,64.074359558646
453,40.968238878247824
454,69.91475279590985
455,46.587452597792435
456,76.70432705770234
457,73.81472021468278
458,59.956304610549
459,49.86458545510795
460,50.96334666569371
461,58.97522771165329
462,62.611127536243124
463,27.334666959610793
464,64.90726540563246
465,42.52281047628115
466,29.870359112484255
467,53.42811747897311
468,52.11614420783602
469,58.786850595218624
470,64.53334808504002
471,85.77345446939312
472,47.182858501926695
473,53.69771834483032
474,53.425709718362995
475,55.30648502107424
476,79.79373217157291
477,56.42271721904064
478,63.82987605155638
479,47.9554551895611
480,45.88036777644813
481,48.41738157122069
482,55.45329854454206
483,83.29935122145353
484,49.15035157014782
485,59.653233128571074
486,47.31686049311258
487,53.99864383505755
488,34.87922832331574
490,36.15778461210539
491,55.08354380939222
492,79.99298474950606
493,50.42619370070267
494,47.877826567303835
495,42.193684566661304
496,47.84395638731354
497,34.248634428110456
498,33.96319395798177
499,50.65627029150939
